material_id,band_gap,is_gap_direct,symmetry.crystal_system
mp-1196423,0.48660000000000003,False,monoclinic
mp-1191111,2.6126,False,monoclinic
mp-17298,2.7819000000000003,False,trigonal
mp-559957,2.878599999999999,False,monoclinic
mp-849433,3.934199999999999,False,monoclinic
mp-9517,0.7925999999999991,True,tetragonal
mp-5229,1.771999999999999,False,cubic
mp-559208,3.608499999999999,False,orthorhombic
mp-4655,0.07929999999999901,True,orthorhombic
mp-17090,2.0933,False,orthorhombic
mp-560156,3.2379000000000002,False,orthorhombic
mp-3446,3.8156,True,orthorhombic
mp-556481,1.981399999999999,False,triclinic
mp-1197845,0.35189999999999905,True,monoclinic
mp-3311,2.0862,True,orthorhombic
mp-36329,1.979499999999999,False,trigonal
mp-1195967,0.3063,False,triclinic
mp-19509,0.9045000000000001,False,orthorhombic
mp-1179552,0.36149999999999904,False,monoclinic
mp-19513,1.7431,True,orthorhombic
mp-1195702,2.1884,False,tetragonal
mp-1195428,3.1307,False,monoclinic
mp-541734,2.8083,False,tetragonal
mp-505345,2.121299999999999,False,triclinic
mp-559580,1.8276000000000001,True,orthorhombic
mp-504871,0.664899999999999,False,orthorhombic
mp-19038,2.8040000000000003,False,orthorhombic
mp-728720,2.3395,False,monoclinic
mp-21614,1.468599999999999,True,orthorhombic
mp-1198767,2.6844,False,triclinic
mp-556361,2.8518,True,monoclinic
mp-510725,2.5494,False,orthorhombic
mp-542104,2.5526,False,orthorhombic
mp-15866,1.8247,True,orthorhombic
mp-555885,2.0861,False,tetragonal
mp-553895,2.891999999999999,False,triclinic
mp-772957,1.7003,False,triclinic
mp-18716,2.5099,False,tetragonal
mp-5206,0.0158,False,monoclinic
mp-558871,2.189,True,orthorhombic
mp-1195252,0.5335000000000001,False,orthorhombic
mp-30297,2.3771,False,monoclinic
mp-17502,2.4421,False,monoclinic
mp-1179076,2.8515,True,orthorhombic
mp-19296,2.8547000000000002,False,orthorhombic
mp-15526,2.4493,True,orthorhombic
mp-19163,4.6571,True,tetragonal
mp-17275,3.7035,True,orthorhombic
mp-1020706,4.9314,False,triclinic
mp-6606,2.7523,False,hexagonal
mp-555691,4.3597,False,monoclinic
mp-15740,3.0527,False,monoclinic
mp-8810,4.1385,False,monoclinic
mp-1080135,0.6936,True,tetragonal
mp-1195266,2.6572,True,orthorhombic
mp-23034,4.3014,True,tetragonal
mp-5078,5.0642,True,tetragonal
mp-707866,3.6372,True,triclinic
mp-560864,4.0068,False,triclinic
mp-5637,2.0793,True,orthorhombic
mp-697018,0.34530000000000005,True,triclinic
mp-558616,4.4557,True,monoclinic
mp-558625,4.112999999999999,False,triclinic
mp-1202083,4.0082,False,trigonal
mp-555580,4.3718,True,trigonal
mp-9382,0.232499999999999,False,trigonal
mp-3323,3.214399999999999,False,cubic
mp-3626,3.416,False,orthorhombic
mp-4387,3.6122,False,orthorhombic
mp-5076,3.5667,False,tetragonal
mp-557203,3.542,False,cubic
mp-5193,1.1777,True,orthorhombic
mp-558760,0.551199999999999,True,orthorhombic
mp-541570,0.16690000000000002,True,orthorhombic
mp-17468,4.7096,True,monoclinic
mp-28683,1.1785,False,orthorhombic
mp-727908,0.048400000000000006,True,orthorhombic
mp-29427,1.1942,False,triclinic
mp-29428,1.1619,True,triclinic
mp-28375,0.7160000000000001,False,triclinic
mp-554564,0.723299999999999,True,tetragonal
mp-29680,2.7997,False,triclinic
mp-680077,0.07540000000000001,True,cubic
mp-559692,3.6268000000000002,True,orthorhombic
mp-5548,2.0269,False,cubic
mp-23274,0.056,True,cubic
mp-31517,2.004,False,tetragonal
mp-21512,0.323,False,tetragonal
mp-31629,0.08610000000000001,False,monoclinic
mp-1190747,0.013099999999999001,False,cubic
mp-31755,2.7333,False,tetragonal
mp-777563,2.2225,False,orthorhombic
mp-1198552,2.6784,False,monoclinic
mp-581413,1.0553,False,monoclinic
mp-541094,2.4645,False,orthorhombic
mp-31909,2.352999999999999,False,tetragonal
mp-17993,2.4602,False,trigonal
mp-540716,2.0483,False,orthorhombic
mp-18369,1.8718,False,monoclinic
mp-562537,0.5263999999999991,False,orthorhombic
mp-541509,0.33170000000000005,False,orthorhombic
mp-10390,1.2267000000000001,False,monoclinic
mp-554867,0.26370000000000005,False,orthorhombic
mp-624688,2.4734,False,monoclinic
mp-18010,0.5261,False,orthorhombic
mp-560046,0.6797000000000001,False,orthorhombic
mp-4425,0.6803,True,orthorhombic
mp-541758,1.396299999999999,False,triclinic
mp-3593,1.4862,False,cubic
mp-556489,2.2854,False,monoclinic
mp-27553,1.4912,True,monoclinic
mp-3180,3.2261,False,monoclinic
mp-560333,1.0323,False,triclinic
mp-758895,3.1562,False,monoclinic
mp-554994,1.8183,False,monoclinic
mp-18344,1.523299999999999,False,triclinic
mp-542140,1.1589,False,triclinic
mp-28251,3.5117000000000003,True,monoclinic
mp-17765,3.0662,False,orthorhombic
mp-1196419,2.6388,False,triclinic
mp-581875,2.448699999999999,False,monoclinic
mp-1198538,1.2644,False,orthorhombic
mp-29412,0.9288999999999991,False,orthorhombic
mp-1199657,1.4781,False,monoclinic
mp-23238,0.9253,False,orthorhombic
mp-662572,1.2972000000000001,False,monoclinic
mp-27488,1.214099999999999,False,orthorhombic
mp-31015,0.813299999999999,False,monoclinic
mp-29116,0.5727000000000001,False,hexagonal
mp-29117,0.5502,False,hexagonal
mp-1203398,2.3939999999999992,False,trigonal
mp-29747,0.9960000000000001,False,trigonal
mp-29313,1.1671,True,tetragonal
mp-559724,1.2971,False,tetragonal
mp-569258,0.8800000000000001,False,orthorhombic
mp-28509,0.13919999999999902,False,orthorhombic
mp-680836,0.3919,False,monoclinic
mp-1195166,3.0217,True,hexagonal
mp-28752,1.173899999999999,False,hexagonal
mp-3652,0.014899999999999,False,hexagonal
mp-555105,2.486799999999999,False,tetragonal
mp-17857,2.5765000000000002,False,tetragonal
mp-620369,0.5141,True,monoclinic
mp-29993,3.554999999999999,False,tetragonal
mp-9890,1.9156,False,trigonal
mp-15750,2.143,True,orthorhombic
mp-14333,4.0663,False,monoclinic
mp-8898,3.282,False,orthorhombic
mp-12561,0.013399999999999001,False,monoclinic
mp-672248,2.6098,False,orthorhombic
mp-4624,3.4514,False,tetragonal
mp-558314,1.006599999999999,False,tetragonal
mp-30900,2.9755000000000003,False,orthorhombic
mp-560261,2.9018,True,triclinic
mp-1203015,2.0349,False,monoclinic
mp-568846,2.0361,True,orthorhombic
mp-1198141,5.531,True,monoclinic
mp-29465,1.2245,False,monoclinic
mp-27854,3.0944,False,tetragonal
mp-29831,2.8257,False,monoclinic
mp-28185,3.122,False,orthorhombic
mp-10748,1.9231,False,cubic
mp-4081,1.597999999999999,False,cubic
mp-9295,1.140699999999999,False,cubic
mp-8927,0.48530000000000006,False,trigonal
mp-999135,0.3733,False,trigonal
mp-3102,0.41800000000000004,False,orthorhombic
mp-561197,5.5366,False,monoclinic
mp-571507,2.1882,False,monoclinic
mp-1198272,2.7991,True,monoclinic
mp-1192701,2.2733,True,orthorhombic
mp-1199374,4.8151,False,monoclinic
mp-29027,0.8866,False,monoclinic
mp-567537,0.5572,False,triclinic
mp-570679,1.1846,True,orthorhombic
mp-8979,3.5727,False,monoclinic
mp-4165,1.933799999999999,False,monoclinic
mp-5813,2.245799999999999,False,monoclinic
mp-1196107,2.8097000000000003,True,monoclinic
mp-669508,2.8674,False,monoclinic
mp-556728,2.3564,False,monoclinic
mp-571250,1.9078,True,monoclinic
mp-560192,2.1827,False,triclinic
mp-572763,2.1596,False,monoclinic
mp-555967,1.8505,False,triclinic
mp-557016,2.264399999999999,False,triclinic
mp-27788,2.3387000000000002,False,triclinic
mp-570489,3.1852,True,monoclinic
mp-1104527,3.9485,False,tetragonal
mp-541740,2.932,False,monoclinic
mp-27673,0.8728,True,tetragonal
mp-557163,5.132499999999999,False,monoclinic
mp-560884,2.8827,False,orthorhombic
mp-1205391,2.9929,False,orthorhombic
mp-31454,0.665,False,cubic
mp-542495,0.273499999999999,False,triclinic
mp-570584,3.2973,False,triclinic
mp-1197423,2.618999999999999,True,monoclinic
mp-568259,3.105,False,monoclinic
mp-1203768,3.0959,True,monoclinic
mp-1198418,1.162399999999999,False,monoclinic
mp-28691,0.5627000000000001,False,triclinic
mp-29716,2.1847,False,monoclinic
mp-541877,2.6483,False,triclinic
mp-669345,2.7878,True,monoclinic
mp-9815,1.7972000000000001,False,orthorhombic
mp-540634,3.6578,False,hexagonal
mp-558241,2.0324,False,monoclinic
mp-7562,2.532499999999999,False,cubic
mp-10644,2.2527,False,cubic
mp-10795,0.595799999999999,False,orthorhombic
mp-12027,0.2993,False,orthorhombic
mp-1194680,2.7868,False,orthorhombic
mp-1202580,2.2311,True,monoclinic
mp-18137,2.171999999999999,False,orthorhombic
mp-29844,3.9166,True,trigonal
mp-559434,5.2478,False,orthorhombic
mp-683867,5.582699999999999,True,orthorhombic
mp-1189972,1.3419,True,monoclinic
mp-24121,3.584,True,hexagonal
mp-30948,3.5406,False,monoclinic
mp-554821,3.5024,False,monoclinic
mp-1202556,3.372099999999999,True,monoclinic
mp-1196764,5.6602,False,monoclinic
mp-1204441,0.0037,False,tetragonal
mp-1204608,0.035099999999999,False,tetragonal
mp-1197851,3.5679,False,tetragonal
mp-3114,3.3639,False,orthorhombic
mp-541348,1.6596000000000002,True,triclinic
mp-1190385,3.0646,False,triclinic
mp-559927,1.0489,False,monoclinic
mp-10966,0.7162000000000001,False,triclinic
mp-1195153,0.6404000000000001,False,monoclinic
mp-1190474,0.8842999999999991,False,triclinic
mp-646337,0.19330000000000003,True,orthorhombic
mp-1204495,4.6023,False,orthorhombic
mp-14649,3.758099999999999,True,tetragonal
mp-542222,5.4981,False,monoclinic
mp-1199006,1.146199999999999,True,orthorhombic
mp-573037,1.8813,False,monoclinic
mp-29945,3.3306,False,monoclinic
mp-18340,2.2016,False,monoclinic
mp-1204213,0.1275,False,tetragonal
mp-1056,3.9006,False,cubic
mp-2457,3.940699999999999,False,monoclinic
mp-982366,2.5126,False,monoclinic
mp-1205297,0.7330999999999991,False,orthorhombic
mp-9323,0.579299999999999,True,orthorhombic
mp-12668,2.9772,False,trigonal
mp-30313,3.3263,True,tetragonal
mp-15257,0.3411,True,orthorhombic
mp-1195159,2.8112999999999992,True,hexagonal
mp-17308,4.9475,False,triclinic
mp-17913,2.5839,False,orthorhombic
mp-4991,2.7218,True,cubic
mp-555069,0.132299999999999,False,orthorhombic
mp-1105684,0.5516999999999991,False,orthorhombic
mp-31245,3.2498,False,monoclinic
mp-16036,1.1715,False,tetragonal
mp-4602,2.7256,False,cubic
mp-10960,0.7039000000000001,True,tetragonal
mp-752414,3.300899999999999,False,orthorhombic
mp-1197252,1.134999999999999,True,orthorhombic
mp-1201635,0.8429000000000001,True,orthorhombic
mp-14387,4.559899999999999,True,cubic
mp-557110,3.8011,False,hexagonal
mp-1188547,0.280799999999999,False,cubic
mp-557517,1.8074000000000001,True,hexagonal
mp-567428,1.1262,False,hexagonal
mp-560501,1.733,False,hexagonal
mp-568779,1.4882,False,hexagonal
mp-554781,1.5553,True,hexagonal
mp-18126,1.0182,True,hexagonal
mp-19710,1.6670999999999991,True,cubic
mp-3282,1.6714,True,trigonal
mp-1197692,0.016799999999999,True,tetragonal
mp-5965,3.486199999999999,True,cubic
mp-1190757,0.071899999999999,False,hexagonal
mp-31112,3.605399999999999,False,orthorhombic
mp-20606,1.5397999999999992,False,monoclinic
mp-1204721,1.021399999999999,True,orthorhombic
mp-18164,1.409399999999999,True,orthorhombic
mp-1191378,2.7520000000000002,False,orthorhombic
mp-558490,4.086,False,orthorhombic
mp-1104046,2.0437,True,monoclinic
mp-555097,4.689599999999999,False,monoclinic
mp-560853,2.4577,True,monoclinic
mp-1192600,1.0929,True,monoclinic
mp-16402,2.4231,False,monoclinic
mp-1200490,4.0883,False,monoclinic
mp-1199026,4.7323,False,monoclinic
mp-684890,0.00019999999999900002,True,trigonal
mp-1202576,2.0116,False,orthorhombic
mp-21950,0.18400000000000002,True,orthorhombic
mp-30291,1.3453,False,monoclinic
mp-16590,2.6586,False,tetragonal
mp-1201395,1.4759,False,orthorhombic
mp-30229,0.8155999999999991,False,monoclinic
mp-1197952,0.6524999999999991,True,tetragonal
mp-1203586,0.4516,True,tetragonal
mp-555909,3.7466,False,monoclinic
mp-1201197,0.0323,False,hexagonal
mp-1188309,0.0027999999999990003,True,triclinic
mp-1203711,3.0702,True,triclinic
mp-1189005,0.4283,False,triclinic
mp-16302,0.0047,False,triclinic
mp-1105706,0.2763,False,trigonal
mp-1205326,0.095999999999999,False,trigonal
mp-1189645,0.159,False,trigonal
mp-1190279,0.16560000000000002,False,trigonal
mp-1191472,0.001199999999999,True,hexagonal
mp-23772,2.5854,True,hexagonal
mp-1199708,2.950199999999999,False,monoclinic
mp-866806,2.9054,False,monoclinic
mp-979271,0.468099999999999,False,tetragonal
mp-3551,0.8994000000000001,False,tetragonal
mp-4434,5.598200000000001,False,orthorhombic
mp-3248,3.6466000000000003,False,tetragonal
mp-1101828,0.0285,True,orthorhombic
mp-2013341,0.18450000000000003,False,orthorhombic
mp-1102476,0.075099999999999,True,orthorhombic
mp-1191349,0.5646,False,orthorhombic
mp-1191902,0.5609000000000001,False,orthorhombic
mp-863748,2.3293,False,orthorhombic
mp-549475,1.2946,False,tetragonal
mp-547125,1.3439,False,tetragonal
mp-552857,1.326699999999999,False,tetragonal
mp-1192272,0.7962,True,orthorhombic
mp-1199683,9.999999999998901e-05,False,hexagonal
mp-560119,4.8614,False,monoclinic
mp-23293,3.7966,False,orthorhombic
mp-568170,4.1024,False,hexagonal
mp-570232,4.5219000000000005,True,tetragonal
mp-19802,1.4208999999999992,False,orthorhombic
mp-1190703,0.37810000000000005,False,orthorhombic
mp-756124,2.4854,False,orthorhombic
mp-1101796,0.6953,True,tetragonal
mp-19272,0.2967,False,tetragonal
mp-1201824,0.5141,False,monoclinic
mp-1105332,2.6885,False,trigonal
mp-14948,1.9353999999999991,True,orthorhombic
mp-1198812,1.3653,False,triclinic
mp-18538,1.493399999999999,False,triclinic
mp-601286,1.2303,False,orthorhombic
mp-5737,1.1832,True,monoclinic
mp-12984,0.8242,True,monoclinic
mp-11347,7.7552,False,orthorhombic
mp-18979,2.3324,False,trigonal
mp-19136,2.368,False,trigonal
mp-19853,1.6263,False,orthorhombic
mp-1194953,3.3288,False,orthorhombic
mp-1195523,5.6823,True,monoclinic
mp-733998,5.3446,True,monoclinic
mp-642807,1.6956,False,trigonal
mp-1203992,0.48550000000000004,False,monoclinic
mp-1102075,4.798500000000001,True,monoclinic
mp-642991,3.9948,True,trigonal
mp-1200178,4.3312,False,orthorhombic
mp-1196220,3.5579,False,tetragonal
mp-1190242,4.4964,False,monoclinic
mp-1079758,3.9499,False,monoclinic
mp-1203039,5.530200000000001,True,monoclinic
mp-18525,1.1663000000000001,False,orthorhombic
mp-1188379,0.9344999999999991,True,orthorhombic
mp-22055,0.4016,True,orthorhombic
mp-1193567,1.8562999999999992,False,triclinic
mp-558223,2.748,False,monoclinic
mp-561387,3.7732,False,monoclinic
mp-2117,0.013399999999999001,False,cubic
mp-12647,3.5124999999999993,False,monoclinic
mp-3716,0.330999999999999,False,cubic
mp-1025387,0.156399999999999,False,hexagonal
mp-14093,4.9318,True,trigonal
mp-1197498,5.4055,False,monoclinic
mp-1195189,5.865,False,monoclinic
mp-30537,5.572999999999999,False,monoclinic
mp-1190577,5.8918,False,monoclinic
mp-4340,5.8675,True,tetragonal
mp-1190952,0.38670000000000004,False,orthorhombic
mp-4672,2.1921,False,tetragonal
mp-5692,0.8749000000000001,True,orthorhombic
mp-1103226,0.314799999999999,False,monoclinic
mp-10930,1.2587,True,tetragonal
mp-1196473,3.2235,False,monoclinic
mp-16313,0.09680000000000001,True,cubic
mp-31119,4.4378,True,orthorhombic
mp-554903,4.386799999999999,False,orthorhombic
mp-12932,4.0177,False,monoclinic
mp-554593,4.1244,False,monoclinic
mp-1105141,1.529,False,monoclinic
mp-999119,1.6253000000000002,False,trigonal
mp-569507,1.2548,False,trigonal
mp-999121,0.7241999999999991,False,trigonal
mp-1197743,2.0322,False,monoclinic
mp-554811,1.439599999999999,True,orthorhombic
mp-19121,2.9881,False,tetragonal
mp-1192573,2.6473,False,triclinic
mp-1103802,3.4255,False,monoclinic
mp-15520,5.227,False,monoclinic
mp-680571,2.9577,True,monoclinic
mp-556442,1.883,False,monoclinic
mp-27485,2.6664,True,orthorhombic
mp-1204799,0.525999999999999,False,orthorhombic
mp-1202969,0.9837000000000001,True,monoclinic
mp-7206,1.6034000000000002,False,tetragonal
mp-1199434,2.816099999999999,False,monoclinic
mp-554435,2.049,False,cubic
mp-570480,0.6761,True,orthorhombic
mp-662721,2.3296,False,monoclinic
mp-1199462,2.6834,False,orthorhombic
mp-1190985,2.2829,False,orthorhombic
mp-1190915,0.6643,False,trigonal
mp-27780,0.8658,True,orthorhombic
mp-1204695,1.0245,False,triclinic
mp-23925,2.9684,False,tetragonal
mp-28804,2.5259,False,triclinic
mp-555390,2.444499999999999,False,monoclinic
mp-27477,0.9928999999999991,False,hexagonal
mp-1196787,1.1176,True,monoclinic
mp-28029,0.45060000000000106,False,orthorhombic
mp-28026,0.8481000000000001,True,orthorhombic
mp-1198414,0.060899999999999004,False,tetragonal
mp-9481,1.1885,False,triclinic
mp-561392,2.721,False,monoclinic
mp-555059,2.8238000000000003,False,monoclinic
mp-1201290,2.8702,True,monoclinic
mp-554361,2.0717,False,orthorhombic
mp-19,0.18560000000000001,False,trigonal
mp-1196489,0.3281,True,cubic
mp-1204577,3.5551,True,cubic
mp-554085,4.4226,False,monoclinic
mp-30981,3.0698,False,monoclinic
mp-723393,0.706199999999999,False,cubic
mp-1195607,3.3708,False,monoclinic
mp-505260,1.1881,False,triclinic
mp-557236,1.4407,False,monoclinic
mp-558138,1.5926,False,monoclinic
mp-27648,0.6562999999999991,False,orthorhombic
mp-1194984,1.4401000000000002,False,monoclinic
mp-1195988,1.947,True,monoclinic
mp-1191341,4.6208,False,orthorhombic
mp-27655,0.6558,True,orthorhombic
mp-602,0.8632999999999991,False,hexagonal
mp-645663,1.486899999999999,False,triclinic
mp-554135,1.211,False,monoclinic
mp-19453,2.8614,False,monoclinic
mp-29185,3.389199999999999,False,triclinic
mp-12177,1.6822,False,monoclinic
mp-1193939,3.4783,False,monoclinic
mp-1193128,2.5124,True,monoclinic
mp-554952,2.5593999999999992,True,monoclinic
mp-569830,1.3274,False,monoclinic
mp-28176,1.572099999999999,True,monoclinic
mp-1193732,1.4221,False,monoclinic
mp-1848,0.11409999999999901,False,cubic
mp-267,0.2847,False,orthorhombic
mp-651231,1.7592999999999992,True,orthorhombic
mp-555457,4.047899999999999,False,orthorhombic
mp-669465,2.1287,False,triclinic
mp-4906,3.3025,False,orthorhombic
mp-557480,2.8813,True,orthorhombic
mp-1019322,0.9389000000000001,False,hexagonal
mp-651051,1.2354,False,tetragonal
mp-1195320,2.5014000000000003,False,monoclinic
mp-557213,2.291899999999999,False,monoclinic
mp-21922,3.044899999999999,False,orthorhombic
mp-638749,0.7702,False,triclinic
mp-1195735,0.6992,True,monoclinic
mp-484,0.43260000000000004,False,monoclinic
mp-9897,0.39010000000000006,False,trigonal
mp-662789,2.0842,True,monoclinic
mp-1196688,3.0787,False,triclinic
mp-560703,2.0331,False,triclinic
mp-1194943,1.9664000000000001,False,monoclinic
mp-27628,1.3552,False,monoclinic
mp-554957,2.0111,False,monoclinic
mp-541868,0.05279999999999901,False,orthorhombic
mp-3764,3.422599999999999,True,monoclinic
mp-29320,2.6525,True,triclinic
mp-556693,1.0677,False,monoclinic
mp-1198077,1.1293,True,monoclinic
mp-557791,1.2491,False,orthorhombic
mp-561487,1.2366,False,monoclinic
mp-560414,2.9955,False,monoclinic
mp-29190,0.8579000000000001,True,triclinic
mp-1195987,0.489799999999999,False,tetragonal
mp-29215,3.153899999999999,False,monoclinic
mp-558136,3.0745,False,triclinic
mp-27575,2.8675,False,tetragonal
mp-680183,2.1603,False,triclinic
mp-1203659,3.0704,False,monoclinic
mp-555419,2.1702,False,monoclinic
mp-29251,2.5231,True,orthorhombic
mp-27808,3.014599999999999,False,orthorhombic
mp-1188957,1.154,False,trigonal
mp-1105647,1.125099999999999,False,trigonal
mp-1188875,0.9891999999999991,True,trigonal
mp-540984,2.7227,False,triclinic
mp-622262,1.182499999999999,False,triclinic
mp-1201330,1.020099999999999,True,monoclinic
mp-1205332,1.1601,False,trigonal
mp-979264,1.0896,False,trigonal
mp-1205361,1.0601,True,trigonal
mp-1198778,1.4039000000000001,True,monoclinic
mp-540553,2.3632,True,triclinic
mp-560802,2.3841,True,trigonal
mp-29074,1.070399999999999,True,orthorhombic
mp-541032,0.33520000000000005,False,monoclinic
mp-1193453,1.307,False,triclinic
mp-1193756,1.404399999999999,False,triclinic
mp-1205467,1.2372,True,triclinic
mp-1193541,1.400599999999999,False,triclinic
mp-1192722,1.001399999999999,False,triclinic
mp-1198792,0.5302,False,orthorhombic
mp-697593,0.6448,False,orthorhombic
mp-1193838,1.1657,False,triclinic
mp-1191663,0.177599999999999,False,monoclinic
mp-557570,3.0984,False,monoclinic
mp-556325,3.974599999999999,False,monoclinic
mp-555034,1.9259,False,monoclinic
mp-650674,1.4762,True,orthorhombic
mp-651161,1.7121,True,orthorhombic
mp-667447,1.4618,True,orthorhombic
mp-736257,0.0020999999999990002,False,monoclinic
mp-27379,2.1908,False,monoclinic
mp-1202734,2.4536000000000002,False,monoclinic
mp-1202171,3.3476,False,monoclinic
mp-1203323,3.1542,False,monoclinic
mp-1200870,2.4156,True,triclinic
mp-1095634,0.8250000000000001,False,monoclinic
mp-1204740,1.478,False,triclinic
mp-541134,0.8075,False,triclinic
mp-28330,1.5508000000000002,False,triclinic
mp-27741,1.1214,False,monoclinic
mp-554523,2.7668,False,monoclinic
mp-559902,2.5918,False,triclinic
mp-560559,3.047399999999999,False,monoclinic
mp-560280,3.3316,False,monoclinic
mp-1179109,0.6505999999999991,False,cubic
mp-556053,3.5902000000000003,False,triclinic
mp-28836,1.6616,False,monoclinic
mp-29429,2.5075000000000003,False,monoclinic
mp-569561,3.1165,False,monoclinic
mp-561664,4.0186,False,orthorhombic
mp-1875,4.3975,True,orthorhombic
mp-707765,3.3769,False,orthorhombic
mp-560718,2.0941,False,monoclinic
mp-758675,2.8115,False,monoclinic
mp-740696,2.1486,False,monoclinic
mp-1198652,2.8664,True,orthorhombic
mp-570177,3.1519,False,cubic
mp-600198,3.0652,False,monoclinic
mp-1189372,2.724,False,monoclinic
mp-759866,3.0969,False,monoclinic
mp-1198846,0.6209,False,monoclinic
mp-706625,0.5183,False,monoclinic
mp-707276,4.2669999999999995,False,triclinic
mp-1195796,2.2733,False,orthorhombic
mp-625630,2.1229,False,orthorhombic
mp-23273,0.7793000000000001,True,triclinic
mp-569766,0.7871,False,monoclinic
mp-567269,1.8804,False,orthorhombic
mp-567914,1.5019,False,tetragonal
mp-570884,1.8562999999999992,True,orthorhombic
mp-651155,1.7649,False,monoclinic
mp-818265,1.5968,False,hexagonal
mp-645655,1.070099999999999,False,monoclinic
mp-27531,1.1411,False,monoclinic
mp-616455,2.5316,False,monoclinic
mp-2125,2.2279,True,orthorhombic
mp-2739,2.8044000000000002,False,tetragonal
mp-557,2.8043999999999993,False,tetragonal
mp-561224,2.977999999999999,False,orthorhombic
mp-8377,3.0604,False,orthorhombic
mp-2552,1.150299999999999,False,trigonal
mp-558387,4.2002,True,monoclinic
mp-733538,0.905,False,monoclinic
mp-707772,3.8286000000000002,False,triclinic
mp-722988,3.5394,False,monoclinic
mp-707206,3.6744,False,trigonal
mp-644827,1.8036999999999992,True,orthorhombic
mp-1191625,1.306899999999998,True,orthorhombic
mp-1079574,0.8023999999999991,False,orthorhombic
mp-19717,0.8063,True,cubic
mp-685022,0.7206,False,orthorhombic
mp-1105700,2.019599999999999,False,monoclinic
mp-624234,2.0297,False,monoclinic
mp-1196950,3.2599,True,orthorhombic
mp-1201764,2.2914,False,monoclinic
mp-29178,4.6038000000000014,False,monoclinic
mp-543039,3.2104,True,monoclinic
mp-555021,2.6752000000000002,False,tetragonal
mp-573321,0.515,False,triclinic
mp-22945,0.7797000000000001,True,monoclinic
mp-556430,1.9841000000000002,True,monoclinic
mp-669462,0.4743,False,monoclinic
mp-1192539,1.5236,False,orthorhombic
mp-554646,1.909699999999999,False,monoclinic
mp-728499,0.5312,False,monoclinic
mp-1201162,2.0926,False,orthorhombic
mp-672186,2.3049,True,orthorhombic
mp-1195479,3.133899999999999,False,triclinic
mp-23650,2.0902,False,orthorhombic
mp-557736,2.2532,False,triclinic
mp-1189150,0.4657,False,cubic
mp-1195682,3.6132,False,monoclinic
mp-1194365,4.4289,False,monoclinic
mp-9581,0.119799999999999,False,trigonal
mp-9619,0.5348,True,cubic
mp-617543,2.7543,False,monoclinic
mp-4669,3.7356,False,orthorhombic
mp-560756,3.5974,True,trigonal
mp-1208278,0.07540000000000001,False,cubic
mp-1195509,5.202,False,triclinic
mp-1202718,3.7578,False,monoclinic
mp-17364,0.136000000000001,False,orthorhombic
mp-14249,2.448,False,tetragonal
mp-1202893,4.5748,False,orthorhombic
mp-1195373,3.5655,False,orthorhombic
mp-1195570,3.9917,False,orthorhombic
mp-1195659,3.936,False,monoclinic
mp-542180,1.033399999999999,False,monoclinic
mp-541285,3.6142000000000003,False,monoclinic
mp-29890,2.3273,False,tetragonal
mp-1204611,4.532800000000001,False,monoclinic
mp-6698,2.9463,False,monoclinic
mp-1188463,0.20390000000000003,False,monoclinic
mp-1189627,0.05910000000000001,False,monoclinic
mp-29281,0.323399999999999,True,monoclinic
mp-556017,5.073399999999999,True,orthorhombic
mp-1202168,0.2167,False,monoclinic
mp-1666,1.7512999999999992,False,orthorhombic
mp-7769,1.424,False,trigonal
mp-2392,0.5162,False,orthorhombic
mp-7768,1.359199999999999,False,trigonal
mp-29368,3.5060000000000002,False,orthorhombic
mp-9275,3.239,False,hexagonal
mp-1194895,3.4705,False,monoclinic
mp-7523,1.6182999999999992,True,tetragonal
mp-382,0.27130000000000004,False,cubic
mp-23270,0.0921,False,cubic
mp-467,1.4415,False,trigonal
mp-1347,0.26169999999999904,False,cubic
mp-552,0.038199999999999006,False,cubic
mp-1195308,0.0105,False,tetragonal
mp-1194755,5.7133,False,orthorhombic
mp-1201295,0.034,True,hexagonal
mp-28168,0.7041000000000001,False,orthorhombic
mp-28167,0.6793,True,cubic
mp-727776,1.372199999999999,False,tetragonal
mp-28641,4.8178,False,monoclinic
mp-23160,2.6793,False,tetragonal
mp-570229,2.6098,False,tetragonal
mp-28066,2.639599999999999,False,tetragonal
mp-30521,1.5224,False,monoclinic
mp-561023,3.5168,True,hexagonal
mp-23215,3.6672000000000002,False,tetragonal
mp-567431,3.6452,False,tetragonal
mp-686949,2.7329,False,orthorhombic
mp-1189441,0.015799999999999002,False,orthorhombic
mp-1188731,0.054999999999999,False,orthorhombic
mp-31034,6.529,False,monoclinic
mp-4790,3.8957,False,tetragonal
mp-9756,3.965799999999999,True,tetragonal
mp-762082,3.5718,True,orthorhombic
mp-1201348,4.7919,True,monoclinic
mp-1204445,4.4226,False,triclinic
mp-707467,0.28190000000000004,False,monoclinic
mp-1200732,3.367899999999999,False,monoclinic
mp-1203348,5.080999999999999,False,orthorhombic
mp-1202150,3.4342,False,monoclinic
mp-1204724,3.2233,False,monoclinic
mp-27697,1.8452000000000002,True,monoclinic
mp-28067,2.6858999999999993,False,tetragonal
mp-1202366,0.3668,False,monoclinic
mp-1195429,0.8298000000000001,False,monoclinic
mp-28065,2.496299999999999,False,tetragonal
mp-8226,2.259,True,trigonal
mp-22786,0.2675,False,cubic
mp-1102569,3.5202,True,orthorhombic
